1	102938475689	niisign	0929384757	T2F	REQ	NOAUTH	1111111111111111	10.5	GH	GHS	05	19	lets just make up something							2016-09-30 14:17:12
561	the-78304692	theteller	223431121756	T2F	REQ	NOAUTH	5471XXXXXXXX7704	20.56	GH	GHS	05	19	Mobile Money Transfers							2016-10-20 01:19:02
562	the-78304692	theteller	223431121756	F2T	RSP	NOAUTH	5471XXXXXXXX7704	20.56	GH	GHS	05	19	Mobile Money Transfers	2	Declined		FLWT00330122		success	2016-10-20 01:19:07
563	the-20674531	theteller	832030913392	T2F	REQ	NOAUTH	5471XXXXXXXX7704	10.28	GH	GHS	05	19	Mobile Money Transfers							2016-10-20 01:20:18
564	the-20674531	theteller	832030913392	F2T	RSP	NOAUTH	5471XXXXXXXX7704	10.28	GH	GHS	05	19	Mobile Money Transfers	2	Declined		FLWT00330125		success	2016-10-20 01:20:22
565	the-12698437	theteller	133650685583	T2F	REQ	NOAUTH	4207XXXXXXXX1434	20.56	GH	GHS	01	17	Mobile Money Transfers							2016-10-20 01:23:15
566	the-12698437	theteller	133650685583	F2T	RSP	NOAUTH	4207XXXXXXXX1434	20.56	GH	GHS	01	17	Mobile Money Transfers	2	Declined		FLWT00330128		success	2016-10-20 01:23:18
567	the-97206148	theteller	181424746068	T2F	REQ	NOAUTH	4207XXXXXXXX0639	2.73	GH	GHS	01	17	Mobile Money Transfers							2016-10-20 01:32:36
568	the-97206148	theteller	181424746068	F2T	RSP	NOAUTH	4207XXXXXXXX0639	2.73	GH	GHS	01	17	Mobile Money Transfers	2	Declined		FLWT00330131		success	2016-10-20 01:32:40
569	the-86072953	theteller	382870113653	T2F	REQ	NOAUTH	4835XXXXXXXX2209	2.73	GH	GHS	03	18	Mobile Money Transfers							2016-10-20 01:35:48
570	the-86072953	theteller	382870113653	F2T	RSP	NOAUTH	4835XXXXXXXX2209	2.73	GH	GHS	03	18	Mobile Money Transfers	2	Declined		FLWT00330134		success	2016-10-20 01:35:51
571	the-03478219	theteller	656531866922	T2F	REQ	NOAUTH	6011XXXXXXXX6117	2.06	GH	GHS	04	18	Mobile Money Transfers							2016-10-20 01:41:31
572	the-03478219	theteller	656531866922	F2T	RSP	NOAUTH	6011XXXXXXXX6117	2.06	GH	GHS	04	18	Mobile Money Transfers	7	I5433-10201241%3A+Invalid+Permission+%3A+CardNum		FLWT00330137		success	2016-10-20 01:41:33
573	the-95318270	theteller	650051123351	T2F	REQ	NOAUTH	3715XXXXXXX2006	2.06	GH	GHS	01	17	Mobile Money Transfers							2016-10-20 01:44:16
574	the-95318270	theteller	650051123351	F2T	RSP	NOAUTH	3715XXXXXXX2006	2.06	GH	GHS	01	17	Mobile Money Transfers	7	I5433-10201244%3A+Invalid+Permission+%3A+CardNum		FLWT00330140		success	2016-10-20 01:44:18
575	the-38546291	theteller	712567629633	T2F	REQ	NOAUTH	4211XXXXXXXX5867	2.06	GH	GHS	07	17	Mobile Money Transfers							2016-10-20 02:12:17
576	the-38546291	theteller	712567629633	F2T	RSP	NOAUTH	4211XXXXXXXX5867	2.06	GH	GHS	07	17	Mobile Money Transfers	2	Declined		FLWT00330167		success	2016-10-20 02:12:21
577	the-10583246	theteller	102938475678	T2F	REQ	NOAUTH	5377XXXXXXXX7450	1	CV	CVE	08	19	try again							2016-10-20 19:55:01
578	the-10583246	theteller	102938475678	F2T	RSP	NOAUTH	5377XXXXXXXX7450	1	CV	CVE	08	19	try again	00	Successful		FLWT00330829	YehH7ESfWU0J7Ye4112	success	2016-10-20 19:55:05
579	the-37842105	theteller	102938475678	F2T	RSP	NOAUTH	5377XXXXXXXX7450	1	CV	CVE	08	19	try again	RR	Uknown Authentication Model				success	2016-10-20 19:56:18
580	the-45207396	theteller	102938475678	T2F	REQ	BVN	5377XXXXXXXX7450	1	CV	CVE	08	19	try again							2016-10-20 19:57:01
581	the-45207396	theteller	102938475678	F2T	RSP	NOAUTH	5377XXXXXXXX7450	1	CV	CVE	08	19	try again	B02	Invalid BVN				success	2016-10-20 19:57:03
582	the-48375926	theteller	102938475678	T2F	REQ	VBV	5377XXXXXXXX7450	1	CV	CVE	08	19	try again							2016-10-20 20:04:29
583	the-48375926	theteller	102938475678	F2T	RSP	NOAUTH	5377XXXXXXXX7450	1	CV	CVE	08	19	try again	RR	Uknown Authentication Model				success	2016-10-20 20:04:30
584	the-46781253	theteller	102938475678	F2T	RSP	NOAUTH	5377XXXXXXXX7450	1	CV	CVE	08	19	try again	RR	Response URL is mandatory for this option				success	2016-10-20 20:06:08
585	the-20437165	theteller	102938475678	F2T	RSP	NOAUTH	5377XXXXXXXX7450	1	CV	CVE	08	19	try again	RR	Response URL is mandatory for this option				success	2016-10-20 20:07:09
586	the-97430152	theteller	102938475678	F2T	RSP	NOAUTH	5377XXXXXXXX7450	1	CV	CVE	08	19	try again	RR	Response URL is mandatory for this option				success	2016-10-20 20:09:14
587	the-06854172	theteller	102938475678	F2T	RSP	NOAUTH	5377XXXXXXXX7450	1	CV	CVE	08	19	try again	RR	Response URL is mandatory for this option				success	2016-10-20 20:19:23
588	the-98701645	theteller	102938475678	F2T	RSP	NOAUTH	5377XXXXXXXX7450	1	CV	CVE	08	19	try again	RR	Response URL is mandatory for this option				success	2016-10-20 20:20:09
589	the-13782594	theteller	102938475678	F2T	RSP	NOAUTH	5377XXXXXXXX7450	1	CV	CVE	08	19	try again	RR	Response URL is mandatory for this option				success	2016-10-20 20:20:30
590	the-48269305	theteller	102938475678	F2T	RSP	NOAUTH	5377XXXXXXXX7450	1	CV	CVE	08	19	try again	02	Pending, Validation	FLWT00330902	FLWT00330902		success	2016-10-20 20:24:29
591	the-03582769	theteller	102938475678	F2T	RSP	NOAUTH	5377XXXXXXXX7450	1	CV	CVE	08	19	try again	02	Pending, Validation	FLWT00330920	FLWT00330920		success	2016-10-20 20:28:24
592	the-74135926	theteller	102938475678	F2T	RSP	NOAUTH	4145XXXXXXXX0438	1	CV	CVE	03	20	try again	02	Pending, Validation	FLWT00330949	FLWT00330949		success	2016-10-20 20:42:30
593	WEB-60148923	WEBTEST	0787814952436	F2T	RSP	NOAUTH	4145XXXXXXXX0438	2	NG	NGN	03	20	web test	RR	Response URL is mandatory for this option				success	2016-10-20 20:59:51
594	WEB-37529064	WEBTEST	8478721054693	F2T	RSP	NOAUTH	4145XXXXXXXX0438	2	NG	NGN	03	20	web test	RR	Response URL is mandatory for this option				success	2016-10-20 21:01:58
595	WEB-39601528	WEBTEST	4752360984718	F2T	RSP	NOAUTH	4145XXXXXXXX0438	2	NG	NGN	03	20	web test	02	Pending, Validation	FLWT00330975	FLWT00330975		success	2016-10-20 21:03:26
596	WEB-58371902	WEBTEST	0465492771388	F2T	RSP	NOAUTH	4145XXXXXXXX0438	2	NG	NGN	03	20	web test	02	Pending, Validation	FLWT00330977	FLWT00330977		success	2016-10-20 21:03:42
597	WEB-92476081	WEBTEST	4707518362894	F2T	RSP	NOAUTH	4145XXXXXXXX0438	2	NG	NGN	03	20	web test	02	Pending, Validation	FLWT00330980	FLWT00330980		success	2016-10-20 21:11:40
598	WEB-13402687	WEBTEST	8164093728754	F2T	RSP	NOAUTH	4145XXXXXXXX0438	2	NG	NGN	03	20	web test	02	Pending, Validation	FLWT00330985	FLWT00330985		success	2016-10-20 21:12:53
599	WEB-17345098	WEBTEST	6701448958327	F2T	RSP	NOAUTH	4145XXXXXXXX0438	2	NG	NGN	03	20	web test	02	Pending, Validation	FLWT00330987	FLWT00330987		success	2016-10-20 21:14:20
600	the-60512798	theteller	102938475678	F2T	RSP	NOAUTH	4145XXXXXXXX0438	1	CV	CVE	03	20	try again	02	Pending, Validation	FLWT00330994	FLWT00330994		success	2016-10-20 21:20:05
601	the-67980253	theteller	102938475678	F2T	RSP	NOAUTH	4145XXXXXXXX0438	1	CV	CVE	03	20	try again	02	Pending, Validation	FLWT00330999	FLWT00330999		success	2016-10-20 21:23:49
602	the-93275640	theteller	102938475678	F2T	RSP	NOAUTH	4145XXXXXXXX0438	1	CV	CVE	03	20	try again	02	Pending, Validation	FLWT00331001	FLWT00331001		success	2016-10-20 21:24:52
603	the-83974051	theteller	102938475678	F2T	RSP	NOAUTH	4145XXXXXXXX0438	1	CV	CVE	03	20	try again	02	Pending, Validation	FLWT00331007	FLWT00331007		success	2016-10-20 21:25:44
604	the-20857436	theteller	102938475678	F2T	RSP	NOAUTH	4145XXXXXXXX0438	1	CV	CVE	03	20	try again	02	Pending, Validation	FLWT00331009	FLWT00331009		success	2016-10-20 21:26:43
605	the-90481637	theteller	102938475678	F2T	RSP	NOAUTH	4145XXXXXXXX0438	1	CV	CVE	03	20	try again	02	Pending, Validation	FLWT00331011	FLWT00331011		success	2016-10-20 21:27:45
606	the-30649172	theteller	102938475678	F2T	RSP	NOAUTH	4145XXXXXXXX0438	1	CV	CVE	03	20	try again	02	Pending, Validation	FLWT00331025	FLWT00331025		success	2016-10-20 21:36:26
607	the-67298153	theteller	102938475678	F2T	RSP	NOAUTH	4145XXXXXXXX0438	1	CV	CVE	03	20	try again	02	Pending, Validation	FLWT00331059	FLWT00331059		success	2016-10-20 22:01:44
608	WEB-29610435	WEBTEST	9476488257130	F2T	RSP	NOAUTH	4145XXXXXXXX0438	2	NG	NGN	03	20		02	Pending, Validation	FLWT00331087	FLWT00331087		success	2016-10-20 22:46:14
609	WEB-41802375	WEBTEST	2430158478769	F2T	RSP	NOAUTH	4145XXXXXXXX0438	2	NG	NGN	02	30	web test	02	Pending, Validation	FLWT00331089	FLWT00331089		success	2016-10-20 22:50:20
610	WEB-75162938	WEBTEST	4749763258018	F2T	RSP	NOAUTH	4145XXXXXXXX0438	2	NG	NGN	02	30	web test	02	Pending, Validation	FLWT00331091	FLWT00331091		success	2016-10-20 22:52:25
611	WEB-47138265	WEBTEST	4716370985284	F2T	RSP	NOAUTH	4145XXXXXXXX0438	2	NG	NGN	03	20	web test	02	Pending, Validation	FLWT00331093	FLWT00331093		success	2016-10-20 22:57:10
612	WEB-36820549	WEBTEST	8781092456734	F2T	RSP	NOAUTH	4145XXXXXXXX0438	2	NG	NGN	03	20	web test	02	Pending, Validation	FLWT00331095	FLWT00331095		success	2016-10-20 22:59:16
613	WEB-34985067	WEBTEST	4914632780875	F2T	RSP	NOAUTH	4145XXXXXXXX0438	2	NG	NGN	03	20	web test	02	Pending, Validation	FLWT00331097	FLWT00331097		success	2016-10-20 23:01:12
614	WEB-08642537	WEBTEST	7645389078142	F2T	RSP	NOAUTH	4145XXXXXXXX0438	2	NG	NGN	03	20	web test	02	Pending, Validation	FLWT00331103	FLWT00331103		success	2016-10-20 23:04:47
615	WEB-50312768	WEBTEST	4062517879348	F2T	RSP	NOAUTH	4145XXXXXXXX0438	2	NG	NGN	03	20	webtest	02	Pending, Validation	FLWT00331129	FLWT00331129		success	2016-10-20 23:07:35
616	WEB-25834960	WEBTEST	2576880974143	F2T	RSP	NOAUTH	4145XXXXXXXX0438	2	NG	NGN	03	20	webtest	02	Pending, Validation	FLWT00331135	FLWT00331135		success	2016-10-20 23:08:51
617	WEB-06548739	WEBTEST	8084167235974	F2T	RSP	NOAUTH	4145XXXXXXXX0438	2	NG	NGN	03	20	web test	02	Pending, Validation	FLWT00331141	FLWT00331141		success	2016-10-20 23:12:58
618	WEB-83260974	WEBTEST	7523489847106	F2T	RSP	NOAUTH	4145XXXXXXXX0438	2	NG	NGN	03	20	web test	02	Pending, Validation	FLWT00331143	FLWT00331143		success	2016-10-20 23:17:16
619	WEB-60429738	WEBTEST	3240157488796	F2T	RSP	NOAUTH	4145XXXXXXXX0438	2	NG	NGN	03	20	web test	02	Pending, Validation	FLWT00331145	FLWT00331145		success	2016-10-20 23:19:27
620	WEB-94623075	WEBTEST	3981440726587	F2T	RSP	NOAUTH	4145XXXXXXXX0438	2	NG	NGN	03	20	web test	02	Pending, Validation	FLWT00331147	FLWT00331147		success	2016-10-20 23:20:20
621	WEB-80924317	WEBTEST	9877143540682	F2T	RSP	NOAUTH	4145XXXXXXXX0438	2	NG	NGN	03	20	web test	02	Pending, Validation	FLWT00331150	FLWT00331150		success	2016-10-20 23:26:42
622	the-79432851	theteller	435534546817	T2F	REQ	NOAUTH	4846XXXXXXX7844	2.06	GH	GHS	12	18	PaySwitch Bill Payment							2016-10-21 14:30:10
623	the-79432851	theteller	435534546817	F2T	RSP	NOAUTH	4846XXXXXXX7844	2.06	GH	GHS	12	18	PaySwitch Bill Payment	RR	Invalid card Number!				success	2016-10-21 14:30:11
624	the-50187439	theteller	435534546817	T2F	REQ	NOAUTH	4846XXXXXXX7844	2.06	GH	GHS	05	18	PaySwitch Bill Payment							2016-10-21 14:30:57
625	the-50187439	theteller	435534546817	F2T	RSP	NOAUTH	4846XXXXXXX7844	2.06	GH	GHS	05	18	PaySwitch Bill Payment	RR	Invalid card Number!				success	2016-10-21 14:30:58
626	the-59182460	theteller	435534546817	T2F	REQ	NOAUTH	4846XXXXXXX7844	2.06	GH	GHS	01	18	PaySwitch Bill Payment							2016-10-21 14:33:20
627	the-59182460	theteller	435534546817	F2T	RSP	NOAUTH	4846XXXXXXX7844	2.06	GH	GHS	01	18	PaySwitch Bill Payment	RR	Invalid card Number!				success	2016-10-21 14:33:20
628	the-07196458	theteller	785078219956	T2F	REQ	NOAUTH	5200XXXXXXXX8210	2.06	GH	GHS	08	18	PaySwitch Bill Payment							2016-10-21 14:35:37
629	the-07196458	theteller	785078219956	F2T	RSP	NOAUTH	5200XXXXXXXX8210	2.06	GH	GHS	08	18	PaySwitch Bill Payment	00	Successful		FLWT00331704	Hm7TIw6vwO0PL1X3079	success	2016-10-21 14:35:40
630	the-60945718	theteller	785078219956	T2F	REQ	NOAUTH	5200XXXXXXXX8210	2.06	GH	GHS	08	18	PaySwitch Bill Payment							2016-10-21 14:39:51
631	the-60945718	theteller	785078219956	F2T	RSP	NOAUTH	5200XXXXXXXX8210	2.06	GH	GHS	08	18	PaySwitch Bill Payment	00	Successful		FLWT00331707	f4Qwn1XVuD0JTly7372	success	2016-10-21 14:39:54
632	the-93284501	theteller	146019249852	T2F	REQ	NOAUTH	5200XXXXXXXX8210	2.06	GH	GHS	08	18	Mobile Money Transfers							2016-10-21 15:15:34
633	the-93284501	theteller	146019249852	F2T	RSP	NOAUTH	5200XXXXXXXX8210	2.06	GH	GHS	08	18	Mobile Money Transfers	00	Successful		FLWT00331722	wa4skfV0xN0EQ0Z0130	success	2016-10-21 15:15:39
634	cv2-48057321	cv238	1111	T2F	REQ		5377XXXXXXXX7450	0.01	CV	CVE	08	19	api test							2016-10-21 16:04:46
635	cv2-48057321	cv238	1111	F2T	RSP	NOAUTH	5377XXXXXXXX7450	0.01	CV	CVE	08	19	api test	00	Success: Approved by Financial Institution		R/FLW00331742	9JctEb8VYj0MIxS3659	success	2016-10-21 16:04:50
636	the-52791843	theteller	337347513377	T2F	REQ	NOAUTH	5370XXXXXXXX5605	10.28	GH	GHS	05	18	Mobile Money Transfers							2016-10-22 17:05:47
637	M	M	M	F2T	RSP	NOAUTH	M	10.28	GH	GHS	M	M	M	M	M	M	M	M	error	2016-10-22 17:07:55
638	the-65048721	theteller	188108686013	T2F	REQ	NOAUTH	5370XXXXXXXX5605	10.28	GH	GHS	05	18	Mobile Money Transfers							2016-10-22 17:12:08
639	M	M	M	F2T	RSP	NOAUTH	M	10.28	GH	GHS	M	M	M	M	M	M	M	M	error	2016-10-22 17:14:16
640	the-23468190	theteller	875918487358	T2F	REQ	NOAUTH	5370XXXXXXXX5605	10.28	GH	GHS	05	18	Mobile Money Transfers							2016-10-22 17:17:28
641	M	M	M	F2T	RSP	NOAUTH	M	10.28	GH	GHS	M	M	M	M	M	M	M	M	error	2016-10-22 17:19:36
642	the-85194037	theteller	875868079036	T2F	REQ	NOAUTH	5370XXXXXXXX5605	10.28	GH	GHS	05	18	Mobile Money Transfers							2016-10-22 18:01:35
643	M	M	M	F2T	RSP	NOAUTH	M	10.28	GH	GHS	M	M	M	M	M	M	M	M	error	2016-10-22 18:03:43
644	the-84371562	theteller	589653928419	T2F	REQ	NOAUTH	5370XXXXXXXX5605	10.28	GH	GHS	05	18	Mobile Money Transfers							2016-10-22 18:05:38
645	M	M	M	F2T	RSP	NOAUTH	M	10.28	GH	GHS	M	M	M	M	M	M	M	M	error	2016-10-22 18:07:46
646	the-64930821	theteller	901259941896	T2F	REQ	NOAUTH	5370XXXXXXXX5605	10.28	GH	GHS	05	18	Mobile Money Transfers							2016-10-22 18:14:31
647	M	M	M	F2T	RSP	NOAUTH	M	10.28	GH	GHS	M	M	M	M	M	M	M	M	error	2016-10-22 18:16:39
648	the-85314760	theteller	190512579574	T2F	REQ	NOAUTH	5370XXXXXXXX5605	10.28	GH	GHS	05	18	Mobile Money Transfers							2016-10-23 08:01:13
649	the-85314760	theteller	190512579574	F2T	RSP	NOAUTH	5370XXXXXXXX5605	10.28	GH	GHS	05	18	Mobile Money Transfers	00	Approved		FLWT00332271	oTIWSAQpSg0J8DC3415	success	2016-10-23 08:01:19
650	the-03754261	theteller	885226294929	T2F	REQ	NOAUTH	5370XXXXXXXX5605	10.28	GH	GHS	05	18	Mobile Money Transfers							2016-10-23 08:02:36
651	the-03754261	theteller	885226294929	F2T	RSP	NOAUTH	5370XXXXXXXX5605	10.28	GH	GHS	05	18	Mobile Money Transfers	00	Approved		FLWT00332274	4azrB07oq90NORM6179	success	2016-10-23 08:02:41
652	the-31084752	theteller	769076927866	T2F	REQ	NOAUTH	X	0.02	GH	GHS			Mobile Money Transfers							2016-10-24 12:25:07
653				F2T	RSP	NOAUTH		0.02	GH	GHS										2016-10-24 12:25:07
654	the-12508396	theteller	465046524525	T2F	REQ	NOAUTH	X	0.02	GH	GHS			Mobile Money Transfers							2016-10-24 12:42:36
655				F2T	RSP	NOAUTH		0.02	GH	GHS										2016-10-24 12:42:36
656	the-98460735	theteller	590313618480	T2F	REQ	NOAUTH	X	0.02	GH	GHS			Mobile Money Transfers							2016-10-24 12:56:30
657				F2T	RSP	NOAUTH		0.02	GH	GHS										2016-10-24 12:56:30
658	the-40819753	theteller	118043426501	T2F	REQ	NOAUTH	X	0.02	GH	GHS			Mobile Money Transfers							2016-10-24 12:59:08
659				F2T	RSP	NOAUTH		0.02	GH	GHS										2016-10-24 12:59:09
660	the-04139576	theteller	932915424638	T2F	REQ	NOAUTH	X	0.02	GH	GHS			Mobile Money Transfers							2016-10-24 13:12:26
661				F2T	RSP	NOAUTH		0.02	GH	GHS										2016-10-24 13:12:27
662	the-47516832	theteller	751047756347	T2F	REQ	NOAUTH	X	0.02	GH	GHS			Mobile Money Transfers							2016-10-24 13:19:43
663				F2T	RSP	NOAUTH		0.02	GH	GHS										2016-10-24 13:19:43
664	the-38156420	theteller	802862557951	T2F	REQ	NOAUTH	X	0.02	GH	GHS			Mobile Money Transfers							2016-10-24 15:08:06
665				F2T	RSP	NOAUTH		0.02	GH	GHS										2016-10-24 15:08:06
666	the-70418362	theteller	789086187579	T2F	REQ	NOAUTH	X	0.02	GH	GHS			Mobile Money Transfers							2016-10-24 15:27:35
667				F2T	RSP	NOAUTH		0.02	GH	GHS										2016-10-24 15:27:35
668	the-72601459	theteller	236905471636	T2F	REQ	NOAUTH	X	0.02	GH	GHS			Mobile Money Transfers							2016-10-24 15:31:09
669				F2T	RSP	NOAUTH		0.02	GH	GHS										2016-10-24 15:31:09
670	the-56231974	theteller	159213156658	T2F	REQ	NOAUTH	X	0.02	GH	GHS			Mobile Money Transfers							2016-10-24 15:35:01
671				F2T	RSP	NOAUTH		0.02	GH	GHS										2016-10-24 15:35:02
672	the-47956032	theteller	271051848546	T2F	REQ	NOAUTH	X	0.02	GH	GHS			Mobile Money Transfers							2016-10-24 15:39:54
673				F2T	RSP	NOAUTH		0.02	GH	GHS										2016-10-24 15:39:54
674	the-34207865	theteller	808148136820	T2F	REQ	NOAUTH	X	0.02	GH	GHS			Mobile Money Transfers							2016-10-24 16:17:18
675				F2T	RSP	NOAUTH		0.02	GH	GHS										2016-10-24 16:17:19
676	the-83219650	theteller	281354845208	T2F	REQ	NOAUTH	5200XXXXXXXX8210	2.73	GH	GHS	08	18	PaySwitch Bill Payment							2016-10-25 13:10:40
677	the-83219650	theteller	281354845208	F2T	RSP	NOAUTH	5200XXXXXXXX8210	2.73	GH	GHS	08	18	PaySwitch Bill Payment	00	Successful		FLWT00334237	XOMOBzxRVr014NO8615	success	2016-10-25 13:10:47
678	the-05362184	theteller	127361971868	T2F	REQ	NOAUTH	5200XXXXXXXX8210	2.06	GH	GHS	04	18	PaySwitch Bill Payment							2016-10-25 13:16:03
679	P	P	P	F2T	RSP	NOAUTH	P	2.06	GH	GHS	P	P	P	P	P	P	P	P	error	2016-10-25 13:16:04
680	the-26093485	theteller	914697008368	T2F	REQ	NOAUTH	4145XXXXXXXX0438	0.02	GH	GHS	03	20	PaySwitch Bill Payment							2016-10-25 13:23:34
681	P	P	P	F2T	RSP	NOAUTH	P	0.02	GH	GHS	P	P	P	P	P	P	P	P	error	2016-10-25 13:23:35
682	the-72580649	theteller	964109165247	T2F	REQ	NOAUTH	4145XXXXXXXX0438	4.11	GH	GHS	03	20	PaySwitch Bill Payment							2016-10-25 13:24:38
683	P	P	P	F2T	RSP	NOAUTH	P	4.11	GH	GHS	P	P	P	P	P	P	P	P	error	2016-10-25 13:24:38
684	the-16403987	theteller	786706090518	T2F	REQ	NOAUTH	4145XXXXXXXX0438	3.08	GH	GHS	03	20	PaySwitch Bill Payment							2016-10-25 13:25:42
685	P	P	P	F2T	RSP	NOAUTH	P	3.08	GH	GHS	P	P	P	P	P	P	P	P	error	2016-10-25 13:25:43
686	the-03815972	theteller	132718041636	T2F	REQ	NOAUTH	5200XXXXXXXX8210	2.06	GH	GHS	08	18	PaySwitch Bill Payment							2016-10-25 13:49:07
687	P	P	P	F2T	RSP	NOAUTH	P	2.06	GH	GHS	P	P	P	P	P	P	P	P	error	2016-10-25 13:49:08
688	the-65734908	theteller	367911646051	T2F	REQ	NOAUTH	5200XXXXXXXX8210	0.51	GH	GHS	08	18	PaySwitch Bill Payment							2016-10-25 14:27:22
689	P	P	P	F2T	RSP	NOAUTH	P	0.51	GH	GHS	P	P	P	P	P	P	P	P	error	2016-10-25 14:27:23
690	gee-64203895	geevapp	1477435014	T2F	REQ		3254X4324	0.1			02	17	Payment to support a project							2016-10-25 22:36:57
691	gee-64203895	geevapp	1477435014	F2T	RSP	NOAUTH	3254X4324	0.1			02	17	Payment to support a project	RR	Invalid card Number!				success	2016-10-25 22:36:57
692	gee-87609542	geevapp	1477435111	T2F	REQ		3254X4324	0.1			02	17	Payment to support a project							2016-10-25 22:38:34
693	gee-87609542	geevapp	1477435111	F2T	RSP	NOAUTH	3254X4324	0.1			02	17	Payment to support a project	RR	Invalid card Number!				success	2016-10-25 22:38:34
694	gee-07695134	geevapp	1477435195	T2F	REQ		4069XXXXXXXX3942	0.1			02	20	Payment to support a project							2016-10-25 22:40:01
695	gee-93267180	geevapp	1477435402	T2F	REQ		4069XXXXXXXX3942	0.1			02	20	Payment to support a project							2016-10-25 22:43:24
696	gee-24687193	geevapp	1477435545	T2F	REQ		4069XXXXXXXX3942	0.1			02	20	Payment to support a project							2016-10-25 22:45:47
697	gee-76304219	geevapp	1477435588	T2F	REQ		4069XXXXXXXX3942	0.1			02	20	Payment to support a project							2016-10-25 22:46:31
698	gee-58247931	geevapp	1477435715	T2F	REQ		4069XXXXXXXX3942	0.1			02	20	Payment to support a project							2016-10-25 22:48:37
699	gee-92031457	geevapp	1477435822	T2F	REQ		4069XXXXXXXX3942	0.1			02	20	Payment to support a project							2016-10-25 22:50:24
700	gee-70534182	geevapp	1477435876	T2F	REQ		4069XXXXXXXX3942	0.1			02	20	Payment to support a project							2016-10-25 22:51:18
701	gee-42830675	geevapp	1477436056	T2F	REQ		4069XXXXXXXX3942	3			02	20	Payment to support a project							2016-10-25 22:54:18
702	cv2-37149082	cv238	1111	T2F	REQ		1234XXXXXXXX4567	0.01	CV	CVE	01	21	api test							2016-11-09 16:58:42
703	cv2-37149082	cv238	1111	F2T	RSP	NOAUTH	1234XXXXXXXX4567	0.01	CV	CVE	01	21	api test	RR	Invalid card Number!				success	2016-11-09 16:58:43
